Polk,0.5733065,5
Polk,0.5733065,6
Polk,0.5733065,6
Polk,0.5733065,7
Polk,0.5733065,7
Polk,0.5733065,8
Polk,0.5733065,8
Pope,0.92037135,3
Pope,0.92037135,3
Pope,0.92037135,4
Pope,0.92037135,4
Pope,0.92037135,5
Pope,0.92037135,5
Pope,0.92037135,6
Pope,0.92037135,6
Pope,0.92037135,7
Pope,0.92037135,7
Pope,0.92037135,8
Pope,0.92037135,8
Ramsey,0.49840012,3
Ramsey,0.49840012,3
Ramsey,0.49840012,4
Ramsey,0.49840012,4
Ramsey,0.49840012,5
Ramsey,0.49840012,5
Ramsey,0.49840012,6
Ramsey,0.49840012,6
Ramsey,0.49840012,7
Ramsey,0.49840012,7
Ramsey,0.49840012,8
Ramsey,0.49840012,8
RedLake,0.51832229,3
RedLake,0.51832229,3
RedLake,0.51832229,4
RedLake,0.51832229,4
RedLake,0.51832229,5
RedLake,0.51832229,5
RedLake,0.51832229,6
RedLake,0.51832229,6
RedLake,0.51832229,7
RedLake,0.51832229,7
RedLake,0.51832229,8
RedLake,0.51832229,8
Redwood,0.76000875,3
Redwood,0.76000875,3
Redwood,0.76000875,4
Redwood,0.76000875,4
Redwood,0.76000875,5
Redwood,0.76000875,5
Redwood,0.76000875,6
Redwood,0.76000875,6
Redwood,0.76000875,7
Redwood,0.76000875,7
Redwood,0.76000875,8
Redwood,0.76000875,8
Renville,0.64196795,3
Renville,0.64196795,3
Renville,0.64196795,4
Renville,0.64196795,4
Renville,0.64196795,5
Renville,0.64196795,5
Renville,0.64196795,6
Renville,0.64196795,6
Renville,0.64196795,7
Renville,0.64196795,7
Renville,0.64196795,8
Renville,0.64196795,8
Rice,0.86325902,3
Rice,0.86325902,3
Rice,0.86325902,4
Rice,0.86325902,4
Rice,0.86325902,5
Rice,0.86325902,5
Rice,0.86325902,6
Rice,0.86325902,6
Rice,0.86325902,7
Rice,0.86325902,7
Rice,0.86325902,8
Rice,0.86325902,8
Rock,0.92008209,3
Rock,0.92008209,3
Rock,0.92008209,4
Rock,0.92008209,4
Rock,0.92008209,5
Rock,0.92008209,5
Rock,0.92008209,6
Rock,0.92008209,6
Rock,0.92008209,7
Rock,0.92008209,7
Rock,0.92008209,8
Rock,0.92008209,8
Roseau,0.92836374,3
Roseau,0.92836374,3
Roseau,0.92836374,4
Roseau,0.92836374,4
Roseau,0.92836374,5
Roseau,0.92836374,5
Roseau,0.92836374,6
Roseau,0.92836374,6
Roseau,0.92836374,7
Roseau,0.92836374,7
Roseau,0.92836374,8
Roseau,0.92836374,8
St.Louis,0.43421787,3
St.Louis,0.43421787,3
St.Louis,0.43421787,4
St.Louis,0.43421787,4
St.Louis,0.43421787,5
St.Louis,0.43421787,5
St.Louis,0.43421787,6
St.Louis,0.43421787,6
St.Louis,0.43421787,7
St.Louis,0.43421787,7
St.Louis,0.43421787,8
St.Louis,0.43421787,8
Scott,1.4766622,3
Scott,1.4766622,3
Scott,1.4766622,4
Scott,1.4766622,4
Scott,1.4766622,5
Scott,1.4766622,5
Scott,1.4766622,6
Scott,1.4766622,6
Scott,1.4766622,7
Scott,1.4766622,7
Scott,1.4766622,8
Scott,1.4766622,8
Sherburne,1.2295346,3
Sherburne,1.2295346,3
Sherburne,1.2295346,4
Sherburne,1.2295346,4
Sherburne,1.2295346,5
Sherburne,1.2295346,5
Sherburne,1.2295346,6
Sherburne,1.2295346,6
Sherburne,1.2295346,7
Sherburne,1.2295346,7
Sherburne,1.2295346,8
Sherburne,1.2295346,8
Sibley,0.89176339,3
Sibley,0.89176339,3
Sibley,0.89176339,4
Sibley,0.89176339,4
Sibley,0.89176339,5
Sibley,0.89176339,5
Sibley,0.89176339,6
Sibley,0.89176339,6
Sibley,0.89176339,7
Sibley,0.89176339,7
Sibley,0.89176339,8
Sibley,0.89176339,8
Stearns,0.55346322,3
Stearns,0.55346322,3
Stearns,0.55346322,4
Stearns,0.55346322,4
Stearns,0.55346322,5
Stearns,0.55346322,5
Stearns,0.55346322,6
Stearns,0.55346322,6
Stearns,0.55346322,7
Stearns,0.55346322,7
Stearns,0.55346322,8
Stearns,0.55346322,8
Steele,0.78632641,3
Steele,0.78632641,3
Steele,0.78632641,4
Steele,0.78632641,4
Steele,0.78632641,5
Steele,0.78632641,5
Steele,0.78632641,6
Steele,0.78632641,6
Steele,0.78632641,7
Steele,0.78632641,7
Steele,0.78632641,8
Steele,0.78632641,8
Stevens,0.86307919,3
Stevens,0.86307919,3
Stevens,0.86307919,4
Stevens,0.86307919,4
Stevens,0.86307919,5
Stevens,0.86307919,5
Stevens,0.86307919,6
Stevens,0.86307919,6
Stevens,0.86307919,7
Stevens,0.86307919,7
Stevens,0.86307919,8
Stevens,0.86307919,8
Swift,0.40236419,3
Swift,0.40236419,3
Swift,0.40236419,4
Swift,0.40236419,4
Swift,0.40236419,5
Swift,0.40236419,5
Swift,0.40236419,6
Swift,0.40236419,7
Swift,0.40236419,7
Swift,0.40236419,8
Todd,0.57484925,3
Todd,0.57484925,3
Todd,0.57484925,4
Todd,0.57484925,4
Todd,0.57484925,5
Todd,0.57484925,5
Todd,0.57484925,6
Todd,0.57484925,6
Todd,0.57484925,7
Todd,0.57484925,7
Todd,0.57484925,8
Todd,0.57484925,8
Traverse,0.50805664,3
Traverse,0.50805664,3
Traverse,0.50805664,4
Traverse,0.50805664,4
Traverse,0.50805664,5
Traverse,0.50805664,5
Traverse,0.50805664,6
Traverse,0.50805664,6
Traverse,0.50805664,7
Traverse,0.50805664,7
Traverse,0.50805664,8
Traverse,0.50805664,8
Wabasha,0.91693681,3
Wabasha,0.91693681,3
Wabasha,0.91693681,4
Wabasha,0.91693681,4
Wabasha,0.91693681,5
Wabasha,0.91693681,5
Wabasha,0.91693681,6
Wabasha,0.91693681,6
Wabasha,0.91693681,7
Wabasha,0.91693681,7
Wabasha,0.91693681,8
Wabasha,0.91693681,8
Wadena,-0.05665623,3
Wadena,-0.05665623,4
Wadena,-0.05665623,5
Wadena,-0.05665623,6
Wadena,-0.05665623,7
Wadena,-0.05665623,8
Waseca,0.56843144,3
Waseca,0.56843144,3
Waseca,0.56843144,4
Waseca,0.56843144,4
Waseca,0.56843144,5
Waseca,0.56843144,5
Waseca,0.56843144,6
Waseca,0.56843144,6
Waseca,0.56843144,7
Waseca,0.56843144,7
Waseca,0.56843144,8
Waseca,0.56843144,8
Washington,1.5491718,3
Washington,1.5491718,3
Washington,1.5491718,4
Washington,1.5491718,4
Washington,1.5491718,5
Washington,1.5491718,5
Washington,1.5491718,6
Washington,1.5491718,6
Washington,1.5491718,7
Washington,1.5491718,7
Washington,1.5491718,8
Washington,1.5491718,8
Watonwan,0.40759593,3
Watonwan,0.40759593,3
Watonwan,0.40759593,4
Watonwan,0.40759593,4
Watonwan,0.40759593,5
Watonwan,0.40759593,5
Watonwan,0.40759593,6
Watonwan,0.40759593,6
Watonwan,0.40759593,7
Watonwan,0.40759593,7
Watonwan,0.40759593,8
Watonwan,0.40759593,8
Wilkin,0.72094703,3
Wilkin,0.72094703,3
Wilkin,0.72094703,4
Wilkin,0.72094703,4
Wilkin,0.72094703,5
Wilkin,0.72094703,5
Wilkin,0.72094703,6
Wilkin,0.72094703,6
Wilkin,0.72094703,7
Wilkin,0.72094703,7
Wilkin,0.72094703,8
Wilkin,0.72094703,8
Winona,0.73562223,3
Winona,0.73562223,3
Winona,0.73562223,4
Winona,0.73562223,4
Winona,0.73562223,5
Winona,0.73562223,5
Winona,0.73562223,6
Winona,0.73562223,6
Winona,0.73562223,7
Winona,0.73562223,7
Winona,0.73562223,8
Winona,0.73562223,8
Wright,1.3165259,3
Wright,1.3165259,3
Wright,1.3165259,4
Wright,1.3165259,4
Wright,1.3165259,5
Wright,1.3165259,5
Wright,1.3165259,6
Wright,1.3165259,6
Wright,1.3165259,7
Wright,1.3165259,7
Wright,1.3165259,8
Wright,1.3165259,8
YellowMedicine,0.60147756,3
